11.4098550095415	13.7374202360716	1
10.5861514978897	19.5131534591791	1
11.4554483341918	11.3716950750475	1
18.6075094626440	13.7681761041960	1
19.2599103465788	10.3964702147019	1
10.0221299750751	12.9122191082548	1
10.0668668884931	18.0421838259285	1
10.8423729787714	18.5798592951946	1
11.2070341085776	10.3365246060426	1
11.2875492206223	16.6196983183099	1
19.4052197916347	15.5458158906866	1
18.5313074063764	19.3282073834646	1
19.5846018720591	13.8482775731092	1
18.0811964032893	11.3858109720227	1
18.4762842044665	15.6401663724769	1
18.8787132216593	15.0511184806874	1
11.1595225120167	19.0978590589773	1
11.0034103169714	15.8256710092387	1
19.6096645597993	11.0530031215095	1
19.4153670858687	14.3981112147769	1
11.7012058643110	12.9352216341754	1
10.3625515162129	14.8790639529934	1
10.9384821897551	19.1972337461781	1
18.8070776489127	13.8706555640427	1
10.1687454703061	17.5646441695974	1
10.7805535508406	15.1948059617110	1
10.0953829095981	11.9797083200572	1
18.5802691558343	15.2630992383539	1
10.2400009818357	15.0905874644251	1
19.7829964989497	15.3978821445671	1
11.6206672899657	14.8347117448189	1
11.1822528780171	19.5398320710873	1
19.9689689108149	19.3171267360165	1
16.2863649658307	18.5299051905271	1
16.9448153799261	19.1496521651027	1
10.5589614156311	19.3367001128448	1
19.6043826456966	18.3085365640991	1
17.7696352892504	18.5536504701613	1
15.6230593262466	18.8093783191503	1
12.1179791577384	19.5546727487673	1
18.7154343132647	19.5148593789154	1
13.8624562446822	19.4595265276111	1
12.4860416624726	19.8270846318273	1
19.8632444266165	18.4716912831045	1
14.4658543458973	19.0085649784595	1
11.2237723846865	19.7676691387562	1
13.5597042363472	19.1937923398663	1
17.9607143870616	19.0182620146934	1
19.7746950299831	18.0747046944026	1
13.1013826033568	18.2558995803639	1
16.9187403059952	18.8239830484134	1
16.4362606178949	18.2884217411892	1
19.5340934954465	18.5645831642187	1
12.4265586556272	18.2625762808980	1
13.1623310665129	19.0667035832195	1
19.5593874572571	18.6365646192030	1
18.0066068963075	18.3550169842094	1
10.8311444884514	19.2445385092818	1
18.4222436749440	19.2422417647551	1
17.6869063206433	18.4829340699947	1
14.2769483735405	18.8829096382507	1
14.9319402606081	18.3946706267416	1
15.7048135904848	19.4939528114028	1
18.0144268436542	18.5288759616615	1
12.0307560506703	18.5413826655811	1
10.1742102268380	18.6083252490647	1
17.9480312456450	18.3914045102547	1
19.6218813743700	19.3816371265120	1
10.8856773461050	18.8679281815561	1
18.3607244873032	18.3808684132800	1
13.5537178185431	18.6488692633304	1
12.6100309829467	19.5722595318458	1
15.1108253214488	19.5740913449049	1
13.0885920090094	18.7780545731214	1
11.8936021411561	18.9601923562486	1
11.1039699394042	18.0070235469830	1
14.4106998596334	18.0365986735997	1
18.4533669993780	18.9918680067964	1
13.5447281411686	18.2256423490831	1
10.5861514978897	19.5131534591791	1
13.0646815192952	18.6739601712203	1
17.9558598676082	18.5018989280963	1
13.0609494279335	19.8931614275349	1
15.2861876068373	19.7620399596572	1
10.0668668884931	18.0421838259285	1
10.8423729787714	18.5798592951946	1
13.1704059428928	18.5827814742524	1
14.3764129072278	18.4542952654803	1
18.5313074063764	19.3282073834646	1
16.7016650010526	19.8902779014877	1
11.1595225120167	19.0978590589773	1
16.5618077163740	19.9300617976696	1
10.9384821897551	19.1972337461781	1
11.1822528780171	19.5398320710873	1
19.9689689108149	19.3171267360165	1
23.1838052928685	13.8712905808783	2
14.5589614156311	15.3367001128448	2
23.6043826456966	14.3085365640991	2
14.4872635011359	9.52942278317782	2
23.9531264090158	10.7925852601356	2
14.3012000821791	8.66350073548435	2
23.7615353175184	8.08676256956311	2
23.1123995012739	8.19867588245638	2
22.8407694944606	11.8278464670178	2
15.0283386087991	9.54760075392738	2
15.8897925518796	7.53666232242840	2
14.9184591305036	13.8343769759220	2
15.4139371271365	12.3727217620199	2
14.0188053467490	9.89162759955547	2
22.7154343132647	15.5148593789154	2
23.2940817290034	12.6229577741793	2
23.5211696591432	11.8664455877666	2
14.6621195909501	9.63845795492987	2
23.8632444266165	14.4716912831045	2
22.6239105312605	11.5203916757357	2
14.5016476136983	9.55236868633884	2
15.0066552363799	10.4431329882273	2
15.2237723846865	15.7676691387562	2
23.2876104828267	10.9440551453291	2
22.5147713617008	10.3940813912430	2
22.3644225565615	13.1872643270369	2
23.7575581589909	6.96343438583960	2
23.7746950299831	14.0747046944026	2
15.0361177216784	9.29675019754461	2
22.5601810542354	13.1540157517695	2
23.8499153863749	6.43136737304403	2
22.7772088648417	6.73693805110524	2
22.3889187542416	10.9573307632305	2
14.4061671718297	11.2136578686484	2
15.6934142323249	9.12222533699318	2
23.7733881303602	9.81843025578094	2
14.5476864220334	12.0579829790247	2
22.0997105258145	9.98951956312173	2
23.5340934954465	14.5645831642187	2
22.4918662387916	11.2703401703202	2
14.6136302099850	9.65174011991148	2
22.3445370548588	10.2501955859752	2
23.5593874572571	14.6365646192030	2
22.0066068963075	14.3550169842094	2
14.8311444884514	15.2445385092818	2
15.5246272617691	13.0317617197929	2
22.6909388718595	7.45455497755987	2
15.3036770460780	7.19992659021353	2
23.9052120984333	9.19562617977515	2
22.4222436749440	15.2422417647551	2
23.5561989394450	9.65064371894628	2
15.6964793260167	11.4016301766820	2
22.7939888508104	9.42500104744715	2
23.8743174202200	10.6021149324227	2
23.2733630960543	12.4896585537686	2
23.3163923321293	8.90225282164964	2
23.7572569335915	11.3390878137651	2
22.0996311491637	6.25918340443719	2
15.2951566033670	10.9741735419175	2
22.8801142195093	7.79936886925248	2
14.4610772979899	13.4368328175912	2
22.1940714842647	6.30896140248692	2
14.0406526563490	13.8480878391480	2
22.4462218568085	10.5492331484052	2
14.2280023498983	6.16886777654157	2
22.0144268436542	14.5288759616615	2
22.0248087178188	12.0124042095269	2
22.5358085294816	10.4060674307571	2
15.0072128843167	9.91534966466681	2
15.5875797078993	9.82826394782535	2
15.1502632818874	11.3422000997471	2
22.7568528331854	7.54702350486694	2
14.1742102268380	14.6083252490647	2
23.3049535495534	13.9441679980388	2
14.2898554327562	12.9028475487725	2
15.8477489189219	13.5810753561943	2
22.3928370904480	11.8291758043294	2
23.6218813743700	15.3816371265120	2
22.0125383076035	10.7630369197999	2
15.9172315995833	13.7860965721361	2
22.5701423308189	6.66804948866458	2
23.9850247965961	7.36257833463825	2
22.3407823572150	10.4550194512225	2
14.8856773461050	14.8679281815561	2
14.3019996747183	12.2889541919245	2
15.4602921043243	7.23591976026318	2
22.7276088656471	7.34517946228051	2
22.1881830908179	13.3696945374053	2
22.3607244873032	14.3808684132800	2
14.4167076031826	8.34457253148690	2
22.6027723640926	12.3051255916254	2
14.2520490781177	7.66792123477352	2
23.6356858957491	11.9929538143681	2
15.7774968783260	11.3917068597458	2
14.9606337662730	6.90603740638963	2
23.2169861920023	10.2657357089771	2
14.1174606252268	10.0841018667897	2
15.7734927688990	12.0265885369670	2
15.8936021411561	14.9601923562486	2
15.1039699394042	14.0070235469830	2
23.4952072228026	7.45199830313229	2
22.1981912568787	12.5344402623041	2
22.5326252121773	12.9944547342649	2
22.4533669993780	14.9918680067964	2
23.8037408305361	7.56217773918331	2
15.2834561635704	9.01884624769587	2
23.6221191436794	10.2229872921833	2
15.4098550095415	9.73742023607155	2
14.5861514978897	15.5131534591791	2
15.4554483341918	7.37169507504747	2
22.6075094626440	9.76817610419600	2
23.2599103465788	6.39647021470186	2
14.0221299750751	8.91221910825480	2
14.0668668884931	14.0421838259285	2
14.8423729787714	14.5798592951946	2
15.2070341085776	6.33652460604263	2
15.2875492206223	12.6196983183099	2
23.4052197916347	11.5458158906866	2
22.5313074063764	15.3282073834646	2
23.5846018720591	9.84827757310920	2
22.0811964032893	7.38581097202266	2
22.4762842044665	11.6401663724769	2
22.8787132216593	11.0511184806874	2
15.1595225120167	15.0978590589773	2
15.0034103169714	11.8256710092387	2
23.6096645597993	7.05300312150954	2
23.4153670858687	10.3981112147769	2
15.7012058643110	8.93522163417538	2
14.3625515162129	10.8790639529934	2
14.9384821897551	15.1972337461781	2
22.8070776489127	9.87065556404269	2
14.1687454703061	13.5646441695974	2
14.7805535508406	11.1948059617110	2
14.0953829095981	7.97970832005718	2
22.5802691558343	11.2630992383539	2
14.2400009818357	11.0905874644251	2
23.7829964989497	11.3978821445671	2
15.6206672899657	10.8347117448189	2
15.1822528780171	15.5398320710873	2
23.9689689108149	15.3171267360165	2
19.5261622673579	6.16618596916996	2
19.3123743905394	7.37834367991834	2
19.6372298588791	6.87632239623086	2
20.0254411027454	6.94953452042101	2
15.8897925518796	7.53666232242840	2
16.2223399341296	6.37851661570928	2
18.0695440261901	7.26234498446832	2
21.2093785812698	6.86393771906905	2
20.6052746270345	7.80473932525754	2
21.9416938749094	7.27993591181748	2
23.7575581589909	6.96343438583960	2
16.4477587935038	7.90940016562383	2
17.4417810941803	7.79882273443604	2
19.9492016998435	6.71479679522490	2
23.8499153863749	6.43136737304403	2
22.7772088648417	6.73693805110524	2
20.1740854923790	7.55560221431757	2
22.6909388718595	7.45455497755987	2
15.3036770460780	7.19992659021353	2
17.8375532924871	6.80233828793427	2
18.4683265962675	7.77692838731627	2
17.1479111247342	7.67445697603282	2
22.0996311491637	6.25918340443719	2
22.8801142195093	7.79936886925248	2
22.1940714842647	6.30896140248692	2
14.2280023498983	6.16886777654157	2
22.7568528331854	7.54702350486694	2
20.5703271898762	7.79404925436474	2
22.5701423308189	6.66804948866458	2
16.2492552315039	6.10392778709203	2
19.1627076820600	7.52169910672059	2
23.9850247965961	7.36257833463825	2
18.3001887667283	7.04305540116565	2
15.4602921043243	7.23591976026318	2
21.5720073375555	6.96940930450140	2
22.7276088656471	7.34517946228051	2
20.8250108255553	7.89935815638702	2
14.2520490781177	7.66792123477352	2
19.0549962116873	7.62814495704428	2
14.9606337662730	6.90603740638963	2
17.0378256779316	6.16922411356002	2
23.4952072228026	7.45199830313229	2
23.8037408305361	7.56217773918331	2
21.9608126523708	6.75253716344773	2
17.1974200855415	7.04984069344626	2
15.4554483341918	7.37169507504747	2
16.9527495985328	6.57595810241809	2
18.4211642602435	6.04661481965694	2
23.2599103465788	6.39647021470186	2
21.1940159408769	7.48812140824683	2
15.2070341085776	6.33652460604263	2
22.0811964032893	7.38581097202266	2
16.0868675184420	7.82898379032238	2
19.5742853303375	7.31968843356444	2
23.6096645597993	7.05300312150954	2
20.2377739346954	7.41658361611939	2
21.9550418091010	7.08809029074230	2
14.0953829095981	7.97970832005718	2
21.1582334023891	6.41823686924157	2
11.9927743991149	6.88569554569088	0
9.77998404908998	19.8415372003291	0
10.9543239616597	7.13899542432956	0
26.7903789746682	4.49675504293962	0
26.5571600526737	4.80917238175375	0
25.2607983936682	16.3157632722967	0
16.2431141126448	9.59519282421161	0
9.74775770955473	11.7826744767267	0
23.7182151911206	5.26487349127643	0
9.03747149193647	18.6479011852120	0
18.4068187906100	7.06413057733668	0
14.7208974100166	24.8109097128099	0
14.1016436149291	15.8595413381775	0
19.4768882837081	17.9458749020225	0
12.2754438826876	7.68532327824881	0
24.9219521692406	11.2277033470595	0
22.1941220148894	3.11619787670258	0
21.2585844763790	19.7399519301858	0
20.3662395964246	11.8184243083606	0
12.1816372824660	15.5854905652752	0
15.8331916153814	11.7918987998527	0
10.2525421182811	10.6149223931813	0
23.4402071640194	16.2695753626921	0
15.3857741082513	8.56928963012245	0
7.06980099877492	20.4817653179744	0
26.2491009946900	5.39416711491162	0
10.7057005815525	12.2133520716146	0
20.3091613695781	17.4699795869938	0
22.5574668707149	13.9397696182680	0
8.01914320889924	10.6841061852030	0
